time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-28 07:52:26.650,0.0,screenChange,1.97,Instruction,8c1fe5ae-cdd3-4467-a2de-1eea293eed9d,1.0,,,,,,
2022-11-28 07:52:27.670,1.0,screenChange,1.019,Instruction,8c1fe5ae-cdd3-4467-a2de-1eea293eed9d,0.0,,,,,,
