time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-30 08:23:15.746,25.0,screenChange,1.199,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,26.0,,,,,,
2022-11-30 08:23:16.746,26.0,screenChange,1.0,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,27.0,,,,,,
2022-11-30 08:23:18.602,27.0,screenChange,1.855,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,28.0,,,,,,
2022-11-30 08:23:19.496,28.0,screenChange,0.893,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,29.0,,,,,,
2022-11-30 08:23:20.981,29.0,screenChange,1.484,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,30.0,,,,,,
2022-11-30 08:23:21.980,30.0,screenChange,0.998,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,31.0,,,,,,
2022-11-30 08:23:23.064,31.0,screenChange,1.083,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,32.0,,,,,,
2022-11-30 08:23:24.380,32.0,screenChange,1.315,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,33.0,,,,,,
2022-11-30 08:23:25.330,33.0,screenChange,0.949,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,34.0,,,,,,
2022-11-30 08:23:25.931,34.0,screenChange,0.6,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,35.0,,,,,,
2022-11-30 08:23:26.430,35.0,screenChange,0.499,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,36.0,,,,,,
2022-11-30 08:23:26.847,36.0,screenChange,0.416,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,37.0,,,,,,
2022-11-30 08:23:27.413,37.0,screenChange,0.565,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,38.0,,,,,,
2022-11-30 08:23:29.181,38.0,screenChange,1.767,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,39.0,,,,,,
2022-11-30 08:23:29.880,39.0,screenChange,0.698,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,40.0,,,,,,
2022-11-30 08:23:30.931,40.0,screenChange,1.05,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,41.0,,,,,,
2022-11-30 08:23:35.165,41.0,screenChange,4.234,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,42.0,,,,,,
2022-11-30 08:23:37.987,42.0,screenChange,2.822,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,43.0,,,,,,
2022-11-30 08:23:39.479,43.0,screenChange,1.49,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,44.0,,,,,,
2022-11-30 08:23:43.031,44.0,screenChange,3.552,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,45.0,,,,,,
2022-11-30 08:23:46.481,45.0,screenChange,3.449,Instruction,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,46.0,,,,,,
2022-11-30 08:23:47.764,0.0,screenChange,,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,1.0,,,,,,
2022-11-30 08:23:53.463,1.0,screenChange,5.698,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,2.0,,,,,,
2022-11-30 08:23:57.618,2.0,screenChange,4.154,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,3.0,,,,,,
