time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-30 08:41:50.956,,,,assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,,ich liebe Fleisch,8.0,,,,
2022-11-30 08:43:27.384,0.0,screenChange,2.479,Assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,1.0,,,,,,
2022-11-30 08:43:28.484,1.0,screenChange,1.098,Assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,2.0,,,,,,
2022-11-30 08:43:28.650,2.0,screenChange,0.164,Assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,3.0,,,,,,
2022-11-30 08:43:28.833,3.0,screenChange,0.182,Assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,4.0,,,,,,
2022-11-30 08:43:29.016,4.0,screenChange,0.182,Assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,5.0,,,,,,
2022-11-30 08:43:29.234,,,,assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,,,5.0,1,0,5,00000
2022-11-30 08:43:29.234,5.0,screenChange,0.217,Assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,6.0,,,,,,
2022-11-30 08:43:29.416,6.0,screenChange,0.182,Assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,7.0,,,,,,
2022-11-30 08:43:31.755,,,,assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,,,7.0,8,0,8,0000000000000000000000000000000000000000000000000000000000000000
2022-11-30 08:43:31.755,7.0,screenChange,2.338,Assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,8.0,,,,,,
2022-11-30 08:52:34.863,,,,assessment,252afdc3-a36a-40e3-9fed-c0532056cc33,,"danke viel Mals für das quiz. 
                                                           ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣠⣤⣤⣤⣤⣤⣶⣦⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⡿⠛⠉⠙⠛⠛⠛⠛⠻⢿⣿⣷⣤⡀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⠀⣼⣿⠋⠀⠀⠀⠀⠀⠀⠀⢀⣀⣀⠈⢻⣿⣿⡄⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⣸⣿⡏⠀⠀⠀⣠⣶⣾⣿⣿⣿⠿⠿⠿⢿⣿⣿⣿⣄⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⣿⣿⠁⠀⠀⢰⣿⣿⣯⠁⠀⠀⠀⠀⠀⠀⠀⠈⠙⢿⣷⡄⠀ 
⠀⠀⣀⣤⣴⣶⣶⣿⡟⠀⠀⠀⢸⣿⣿⣿⣆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣷⠀ 
⠀⢰⣿⡟⠋⠉⣹⣿⡇⠀⠀⠀⠘⣿⣿⣿⣿⣷⣦⣤⣤⣤⣶⣶⣶⣶⣿⣿⣿⠀ 
⠀⢸⣿⡇⠀⠀⣿⣿⡇⠀⠀⠀⠀⠹⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠃⠀ 
⠀⣸⣿⡇⠀⠀⣿⣿⡇⠀⠀⠀⠀⠀⠉⠻⠿⣿⣿⣿⣿⡿⠿⠿⠛⢻⣿⡇⠀⠀ 
⠀⣿⣿⠁⠀⠀⣿⣿⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣧⠀⠀ 
⠀⣿⣿⠀⠀⠀⣿⣿⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿⠀⠀ 
⠀⣿⣿⠀⠀⠀⣿⣿⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿⠀⠀ 
⠀⢿⣿⡆⠀⠀⣿⣿⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⡇⠀⠀ 
⠀⠸⣿⣧⡀⠀⣿⣿⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⠃⠀⠀ 
⠀⠀⠛⢿⣿⣿⣿⣿⣇⠀⠀⠀⠀⠀⣰⣿⣿⣷⣶⣶⣶⣶⠶⠀⢠⣿⣿⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⣿⣿⠀⠀⠀⠀⠀⣿⣿⡇⠀⣽⣿⡏⠁⠀⠀⢸⣿⡇⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⣿⣿⠀⠀⠀⠀⠀⣿⣿⡇⠀⢹⣿⡆⠀⠀⠀⣸⣿⠇⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⢿⣿⣦⣄⣀⣠⣴⣿⣿⠁⠀⠈⠻⣿⣿⣿⣿⡿⠏⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⠈⠛⠻⠿⠿⠿⠿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
",8.0,,,,
