time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-29 12:12:38.251,0.0,screenChange,,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,1.0,,,,,,
2022-11-29 12:12:53.439,1.0,screenChange,15.187,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,2.0,,,,,,
2022-11-29 12:13:22.831,2.0,screenChange,29.391,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,3.0,,,,,,
2022-11-29 12:13:36.887,3.0,screenChange,14.055,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,4.0,,,,,,
2022-11-29 12:25:33.202,4.0,screenChange,716.313,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,5.0,,,,,,
2022-11-29 12:25:33.203,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,4.0,5,0,6,111000100000111000101000111000
2022-11-29 12:27:16.739,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,"did not use all the grid where do i position the 6 yes could probably send longer messages",5.0,,,,
2022-11-29 12:27:18.720,5.0,screenChange,105.517,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,6.0,,,,,,
2022-11-29 13:27:42.735,6.0,screenChange,3624.014,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,7.0,,,,,,
2022-11-29 13:27:42.736,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,6.0,5,0,6,001011001011000000000000000000
2022-11-29 13:27:57.236,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,both obvious,7.0,,,,
2022-11-29 13:27:58.909,7.0,screenChange,16.173,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,8.0,,,,,,
2022-11-29 13:33:39.232,8.0,screenChange,340.323,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,9.0,,,,,,
2022-11-29 13:33:39.233,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,8.0,5,0,6,100010100010111111111111111111
2022-11-29 13:34:07.840,9.0,screenChange,28.607,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,10.0,,,,,,
2022-11-29 13:35:08.720,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,10.0,1,3,9,000000000
2022-11-29 13:35:08.720,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,10.0,1,1,9,000000001
2022-11-29 13:35:08.720,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,10.0,1,0,9,000001111
2022-11-29 13:35:08.720,10.0,screenChange,60.879,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,11.0,,,,,,
2022-11-29 13:35:08.720,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,10.0,1,4,9,000000111
2022-11-29 13:35:08.720,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,10.0,1,2,9,011111111
2022-11-29 13:39:39.757,11.0,screenChange,271.037,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,12.0,,,,,,
2022-11-29 13:39:39.757,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,11.0,1,0,9,000000001
2022-11-29 13:39:39.758,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,11.0,1,0,9,000000011
2022-11-29 13:39:39.758,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,11.0,1,0,9,000001101
2022-11-29 13:39:39.758,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,11.0,1,0,9,000001010
2022-11-29 13:39:39.758,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,11.0,1,0,9,000000110
2022-11-29 13:39:59.422,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,i am afraid he is not smart enough,12.0,,,,
2022-11-29 13:40:00.422,12.0,screenChange,20.665,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,13.0,,,,,,
2022-11-29 13:40:07.749,13.0,screenChange,7.327,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,14.0,,,,,,
2022-11-29 13:41:03.149,14.0,screenChange,55.4,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,15.0,,,,,,
2022-11-29 13:41:03.150,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,14.0,1,2,4,0111
2022-11-29 13:41:03.150,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,14.0,1,4,4,1101
2022-11-29 13:41:03.150,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,14.0,1,1,4,0001
2022-11-29 13:41:03.150,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,14.0,1,0,4,1001
2022-11-29 13:41:03.150,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,14.0,1,3,4,0101
2022-11-29 13:41:39.364,15.0,screenChange,36.215,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,16.0,,,,,,
2022-11-29 13:41:39.364,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,15.0,1,3,4,0011
2022-11-29 13:41:39.364,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,15.0,1,1,4,1101
2022-11-29 13:41:39.364,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,15.0,1,2,4,1010
2022-11-29 13:41:39.364,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,15.0,1,4,4,0110
2022-11-29 13:41:39.364,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,,15.0,1,0,4,0001
2022-11-29 13:42:05.940,,,,ps,065980fc-c870-410d-9468-67208a8a44db,,5 per row,16.0,,,,
2022-11-29 13:42:07.012,16.0,screenChange,27.648,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,17.0,,,,,,
2022-11-29 13:42:11.997,17.0,screenChange,4.984,Problem Solving,065980fc-c870-410d-9468-67208a8a44db,18.0,,,,,,
2022-11-29 13:42:17.172,0.0,screenChange,5.173,Instruction,065980fc-c870-410d-9468-67208a8a44db,1.0,,,,,,
2022-11-29 13:42:20.164,1.0,screenChange,2.991,Instruction,065980fc-c870-410d-9468-67208a8a44db,2.0,,,,,,
2022-11-29 13:42:23.558,2.0,screenChange,3.393,Instruction,065980fc-c870-410d-9468-67208a8a44db,3.0,,,,,,
2022-11-29 13:42:25.517,3.0,screenChange,1.959,Instruction,065980fc-c870-410d-9468-67208a8a44db,4.0,,,,,,
2022-11-29 13:42:27.796,4.0,screenChange,2.279,Instruction,065980fc-c870-410d-9468-67208a8a44db,5.0,,,,,,
2022-11-29 13:42:34.125,5.0,screenChange,6.328,Instruction,065980fc-c870-410d-9468-67208a8a44db,6.0,,,,,,
2022-11-29 13:42:37.396,6.0,screenChange,3.271,Instruction,065980fc-c870-410d-9468-67208a8a44db,7.0,,,,,,
2022-11-29 13:42:41.621,7.0,screenChange,4.224,Instruction,065980fc-c870-410d-9468-67208a8a44db,8.0,,,,,,
2022-11-29 13:42:46.141,8.0,screenChange,4.519,Instruction,065980fc-c870-410d-9468-67208a8a44db,9.0,,,,,,
2022-11-29 13:42:54.085,9.0,screenChange,7.944,Instruction,065980fc-c870-410d-9468-67208a8a44db,10.0,,,,,,
2022-11-29 13:42:56.708,10.0,screenChange,2.623,Instruction,065980fc-c870-410d-9468-67208a8a44db,11.0,,,,,,
2022-11-29 13:42:58.294,11.0,screenChange,1.586,Instruction,065980fc-c870-410d-9468-67208a8a44db,12.0,,,,,,
2022-11-29 13:43:03.341,12.0,screenChange,5.046,Instruction,065980fc-c870-410d-9468-67208a8a44db,13.0,,,,,,
2022-11-29 13:43:08.116,13.0,screenChange,4.774,Instruction,065980fc-c870-410d-9468-67208a8a44db,14.0,,,,,,
2022-11-29 13:43:13.644,14.0,screenChange,5.528,Instruction,065980fc-c870-410d-9468-67208a8a44db,15.0,,,,,,
